nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
William,France,0,2019-01-17,J'ai été extrêmement satisfait du séjour passé dans cet hôtel.,"La courtoisie et la disponibilité des agents d'accueil ,la beauté de la décoration,la propreté de l'hôtel et le volume de la chambre;",None,"9,2",Hôtel,Biarritz," 9,1 "
Cesar,France,0,2019-01-16,Exceptionnel,"c'est une super adresse, l'accueil est bon, l'emplacement est parfait, j'ai adoré la déco, la literie est très confortable.",None,10,Hôtel,Biarritz," 9,1 "
Audrey,France,0,2019-01-16,Exceptionnel,"Le personnel est très accueillant. Etant venus sur une période creuse, nous avons même eu la chance d'être surclassée. 
Le petit-déjeuner est complet et copieux. La literie est très confortable et l'environnement très calme.",None,10,Hôtel,Biarritz," 9,1 "
Marie,France,0,2019-01-16,Excellent,"L'accueil, le confort de la chambre et le design.",Rien,10,Hôtel,Biarritz," 9,1 "
Michel,France,0,2019-01-16,Exceptionnel,"Personnel accueillant, bonne situation géographique, très propre, très confortable",Rien,10,Hôtel,Biarritz," 9,1 "
Arnaud-guilhem,France,0,2019-01-13,Exceptionnel,"La décoration,l’emplacement, le petit dejeuner",Les chambres pas insonorisées.,"9,6",Hôtel,Biarritz," 9,1 "
Marie-hélène,France,0,2019-01-07,Parfait !,"Un hôtel de taille humaine ,très confortable , décoré avec beaucoup de goût et très bien situé 
Personnel du matin , très agréable , serviable et souriant",None,"9,5",Hôtel,Biarritz," 9,1 "
Carole,France,0,2019-01-05,Bel établissement,"Emplacement 
Très bel établissement","L accueil de notre deuxième petit déjeuner ou la demoiselle n a pas été des plus agréable parce que nous lui avons demandé si elle pouvait nous amener des assiettes, nous avons eu droit à : OUI j arrive, je n’ai que 2 mains , tout le monde arrive en même temps ...
Surprenant !!!","8,8",Hôtel,Biarritz," 9,1 "
Nicolas,France,0,2019-01-05,Charmant hôtel.,"Accueil chaleureux, établissement design, super petit déjeuner, excellente localisation.",None,"8,8",Hôtel,Biarritz," 9,1 "
Monique,France,0,2019-01-01,Exceptionnel,"Un hôtel accueillant, dans un décor chaleureux, cocooning, bien isolé, donc silencieux. Bonne situation. Personnel à l’image de l’hôtel. Petit déjeuner très copieux et bon.","Rien à lui reprocher, que des compliments!",10,Hôtel,Biarritz," 9,1 "
Herve,France,0,2018-12-27,super,None,RAS,10,Hôtel,Biarritz," 9,1 "
Coralie_py,France,0,2018-12-26,Court séjour très agréable à l'hôtel Édouard VII,"L'hôtel a beaucoup de cachet, il est au calme (mon avis se base sur une nuit passée hors saison, c'est peut-être différent en pleine saison), il est meublé avec beaucoup de goût, l'accueil est parfait (si vous avez besoin de conseil concernant les activités à faire dans la ville, les endroits où vous garer, les restaurants qui vous conviendront, vous serez guidés à l'accueil), le lit confortable, la propreté est là. Très bien ! Un joli sapin de Noël trônait dans la salle de séjour.",Je n'ai pas grand chose à signaler. Pour préciser le contexte : nous n'avons pas pris le petit déjeuner pour le prendre près de la plage et parce que le prix nous a semblé assez important quand même et ne sommes restés qu'une seule nuit en période creuse… À voir comment cela se passe pour les plus longs séjours l'été.,"9,6",Hôtel,Biarritz," 9,1 "
Marine,France,0,2018-12-20,Séjour propre et confort,"La décoration très sympa
Propre, rien à dire
Le surclassement de la chambre",None,"8,3",Hôtel,Biarritz," 9,1 "
Nicolas,France,0,2018-12-13,Fabuleux ,"Rien à dire, très bel accueil, excellent petit déjeuner, chambre confortable et calme.",RAS,"9,2",Hôtel,Biarritz," 9,1 "
Audrey,France,0,2018-12-11,Très bon établissement.,"Personnel absolument charmant.
Chambre très bien décorée.
Très belle salle d’eau.
Literie confortable.
Emplacement en ville parfait.",Il manque malheureusement un ascenseur.,10,Hôtel,Biarritz," 9,1 "
Magali,France,0,2018-12-03,Fabuleux ,"Très proche des Halles, agréable quartier animé (restaurants...)
La déco très sympa et cosy
Très propre","La dureté des oreillers, oreillers à mémoire de forme ce serait mieux","9,2",Hôtel,Biarritz," 9,1 "
Florian,France,0,2018-11-26,Fabuleux ,"J'ai choisi l'hotel pour la situation, le parquet et le salon qui font se sentir comme à la maison.
Trés bien placé dans la ville, tous les restaurants accessibles à pied.","Difficile de se garer dans la quartier.
Un peu plus de variété dans les petits-déjeuners. Ca vient paraît-il, avec la superbe terrasse veranda en cours.","9,0",Hôtel,Biarritz," 9,1 "
Yves,France,0,2018-11-24,Expérience à renouveler,"Excellent accueil, chambre très correcte bien insonorisée et petit déjeuner copieux et très bon","Dommage qu’il n’y ait pas de parking privatif 
Tout le reste et parfait",10,Hôtel,Biarritz," 9,1 "
Berangere,Suisse,0,2018-11-22,très agréable,"cet hotel était vraiment calme, bien décoré, très agréable, le personnel vraiment très gentil! la situation géographique est excellente. Proche du centre et proche de restaurants.","le petit déjeuner... Pour moi, le petit déjeuner est important car dans le quotidien je ne prend pas le temps de bien petit déjeuner... j'attend donc qu'à l'hotel, on me propose des viennoiseries fraiches et un plus grand choix de fromage/charcuterie...","9,6",Hôtel,Biarritz," 9,1 "
Mathilde,France,0,2018-11-20,Très bien,"emplacement, personnel, chambre",le petit déjeuner avec des produits de faibles qualités,"8,3",Hôtel,Biarritz," 9,1 "
Lucile,France,0,2018-11-20,Exceptionnel,Le fait d'être surclassé et la chambre très jolie et très agréable.,None,10,Hôtel,Biarritz," 9,1 "
Muriel,France,0,2018-11-19,Exceptionnel,L’hotel Est magnifique la deco parfaite !!! Un endroit où l’on se sent bien de suite . Le personnel est très compétent et très agréable !! J’y reviendrai c’est Sur!! Je l’zi Recommandé à des amis,None,10,Hôtel,Biarritz," 9,1 "
Arnaud,Belgique,0,2018-11-16,"Très bien, un endroit reposant","La literie est excellente.
Le balcon est aussi sympas.
La prise en charge du personnel pour nous guider vers les bons restos est satisfaisante .
La douche est belle .","Un établissement qui a du charme mais le lavabo de la salle de bain (très design et très joli) mais pas très pratique car attention aux éclaboussures. ( C'est un détail)
On entend un peu les gens lorsqu'ils passent dans le couloir.","9,2",Hôtel,Biarritz," 9,1 "
Julie,France,0,2018-11-12,Exceptionnel,"L'accueil et le grand charme de cet établissement. La senteur diffusée dès les premières marches extérieures.
La jeunesse et le sourire du personnel.
La décoration intérieure est recherchée, engagée tout en restant simple et raffinée.
Nous sommes nous mêmes des décoratrices d'intérieur en activité en déplacement à Biarritz pour un futur chantier. D'où notre regard avisé et critique.
Un grand merci.",None,10,Hôtel,Biarritz," 9,1 "
Pascale,France,0,2018-11-12,Parfait !,"Accueil, atmosphère, situation, propreté",Les lavabos sont idiots car irremplissables et on met de l'eau partout !,10,Hôtel,Biarritz," 9,1 "
Coralie,France,0,2018-10-30,Exceptionnel,"Hôtel très joli, tout neuf, staff très gentil et très accommodant.","Pas de pain frais au petit dej: que du surgelé ou industriel, un peu dommage.",10,Hôtel,Biarritz," 9,1 "
Eric,France,0,2018-10-02,QUEL PLAISIR,"Etablissement que nous fréquentons depuis plusieurs années. Très bien situé. Accueil sympathique. 
Très bon petit déjeuner que l'on peut prendre en terrasse.
Hotel de petite taille mais avec beaucoup de charme.",None,10,Hôtel,Biarritz," 9,1 "
Francois,France,0,2018-09-29,Bien dans l'ensemble,None,A ce prix le petit déjeuné pourrait être compris,"7,9",Hôtel,Biarritz," 9,1 "
Antonia,France,0,2018-09-18,Exceptionnel,Nous y avons séjourné pour la seconde fois. Hôtel avec beaucoup de charme propre et très bien situé à Biarritz. Le personnel est arrangeant et sympathique. Je le recommande sans hésiter,None,"9,5",Hôtel,Biarritz," 9,1 "
Antonia,France,0,2018-09-09,Accueil et chambre agréables et situation géographie idéale,Situation de l’hôtel idéal à Biarritz,None,10,Hôtel,Biarritz," 9,1 "
Elisabeth,France,0,2018-09-08,Très bien,La gentillesse du personnel; le petit-déjeuner sur la terrasse; la localisation (proche du centre ville animée et des plages),"La chambre en sous-sol, mais problème réglé grâce à la réceptionniste très compétente. Un conseil, si vous être claustro comme moi, pensez à préciser lors de votre réservation que vous souhaitez une chambre en étage.","8,3",Hôtel,Biarritz," 9,1 "
Nicolas,France,0,2018-09-04,Agréable et design,"Très agréable, décoré avec goût",Mauvaise insonorisation,"9,6",Hôtel,Biarritz," 9,1 "
Martine,France,0,2018-08-17,Bon séjour,"- Hôtel très beau
- chambre spacieuse 
- literie très confortable
- silencieux","- cher pour la prestation 
- le prix n’inclut pas le petit déjeuner..","8,3",Hôtel,Biarritz," 9,1 "
Virginie,France,0,2018-08-13,Excellent séjour,"La qualité de la literie, la climatisation, le double vitrage, le déco.",Rien,"9,2",Hôtel,Biarritz," 9,1 "
Muriel,France,0,2018-08-13,Exceptionnel,"L'emplacement, la chambre parfaitement insonorisée, la gentillesse du personnel","Le petit déjeuner était bon mais les produits étaient trop ""industriels""","9,6",Hôtel,Biarritz," 9,1 "
Patrick,France,0,2018-08-12,Exceptionnel,"Dimension familiale 
Belle chambre avec balcon 
Personnel à l’écoute et chaleureux",Absence de bar,10,Hôtel,Biarritz," 9,1 "
Agnes,France,0,2018-08-11,Bien ,"l'établissement a beaucoup de charme, il est tres bien situé et le personnel est tres aimable",manque d'un jardin avec transat,"7,9",Hôtel,Biarritz," 9,1 "
Olivier,France,0,2018-08-01,À recommander,Le rapport confort service prestation,Le petit déjeuner européen,"8,8",Hôtel,Biarritz," 9,1 "
Marie-graziella,Suisse,0,2018-07-31,Escapade romantique,"Très bel hôtel historique, très belle chambre : de l'espace, du confort et des équipements récents. Situé en plein coeur de Biarritz tout en étant dans une ruelle calme. Personnel agréable et aux petits soins. Je recommande vivement pour un week-end en amoureux.",None,"9,2",Hôtel,Biarritz," 9,1 "
Philippe,France,0,2018-07-31,A recommander,le petit déjeuner en terrasse.,None,10,Hôtel,Biarritz," 9,1 "
Mathieu,Suisse,0,2018-07-29,Bel hôtel à quelques minutes de la grande plage,"Très bel établissement de style, personnel très accueillant, bonne situation.","Le buffet du petit-déjeuner pourrait être un peu plus fourni, avec notamment une plus grande variété de charcuteries et fromages ou des oeufs brouillés.","8,8",Hôtel,Biarritz," 9,1 "
Jaze,France,0,2018-07-12,Bien,"Petite chambre très propre avec sa cours privative, située en rez de jardin. L'hotel est assez bien placé. Pas très loin du centre ville et de la plage dans un environnement calme et reposant. 
J'ai beaucoup apprécié la décoration.",None,"9,2",Hôtel,Biarritz," 9,1 "
Claire,France,0,2018-07-10,"Super hotel, idéalement situé ! Personnel adorable !",Le personnel adorable et les chambres très agréable. Emplacement parfait. Confort de la chambre très bon.,"Les toilettes étaient sales........ très sales.... 
Je pardonne cet oubli mais c'est pas très agréable voir !","8,8",Hôtel,Biarritz," 9,1 "
Philippe,France,0,2018-07-09,Un des hotels de Biarritz les mieux positionnés ( ni trop pres de... ni trop loin de ...),"l'accueil ( une mention ++ à la jeune fille originaire du Beauvaisis), la propreté de la chambre ( et des parties communes...), la position géographique de l’établissement , le calme la nuit .",Rien,"8,8",Hôtel,Biarritz," 9,1 "
Arnaud,France,0,2018-06-24,Exceptionnel,Hôtel situé dans une maison bourgeoise... un charme fou!,None,"9,6",Hôtel,Biarritz," 9,1 "
Cyril,France,0,2018-06-14,Très bel hôtel bien situé,"Déco très sympa, personnel au top, merci pour ce séjour !",None,10,Hôtel,Biarritz," 9,1 "
Bruno,France,0,2018-06-11,Hôtel de charme idéalement situé,simplicité et charme authentique,Le réveil des autres chambre occupées par des clients en voyage professionnel,"9,2",Hôtel,Biarritz," 9,1 "
Lauraetbrice,France,0,2018-06-09,Très bon hôtel,"Accueil super, chambre très bien équipée et propre. Emplacement centrale. Très bon petit déjeuner.",Manque de parking,10,Hôtel,Biarritz," 9,1 "
Gabriel,France,0,2020-03-14,Le descriptif de l'hôtel est flatteur mais ne correspond pas à la réalité.,None,"Chambre au 2nd étage sans ascenseur.
Pas de parking à l'hôtel.
Chambre supérieure quelconque.
Prix non justifié et excessif pour une basse saison.
Le sur-lendemain nous avons réservé un 4 étoiles mieux situé (près du bord de mer) avec parking et surtout 25% moins cher. CHERCHEZ L'ERREUR.","7,0",Hôtel,Biarritz," 9,1 "
Julie,France,0,2019-12-30,Belle découverte dans un hôtel 3* qui en mériterait 4,"Le décoration
Le calme en plein centre
La verrière pour prendre le pdj",Le style de la Seb,"7,0",Hôtel,Biarritz," 9,1 "
Bernard,France,0,2019-12-23,Bien ,"côté intimiste hôtel 
Jolie salle de petit déjeuner 
Personnel agréable 
Très bien situé","Joli vasque plate et désign. Mais l’eau dégouline sur le sol ...
Télé qui ne fonctionnait pas 
Pas de bloc ou stylo pour écrire 
Manque de parking","7,0",Hôtel,Biarritz," 9,1 "
Caroline,France,0,2019-12-22,Agréable,La situation géographique est idéale !,"Notre chambre était toute petite et pas du tout ressemblante au charme du reste de l’hôtel. 
La salle de bain mériterait un bon gros coup de rafraîchissement aussi. 
C’est dommage car le reste de l’hôtel est très beau","6,0",Hôtel,Biarritz," 9,1 "
Maxime,France,0,2019-11-24,Agréable,None,Des rénovations sont nécessaires dans chambre et salle de bain .,"6,7",Hôtel,Biarritz," 9,1 "
Charlotte,France,0,2019-10-13,Hotel bien mais les chambres en souplex ne correspondent pas a la description.,None,La chambre reservée etait noté « rez de jardin » et nojs etions finalement en souplex sous le niveau de la rue.,"5,0",Hôtel,Biarritz," 9,1 "
Gilda,France,0,2019-10-13,Magnifique,"La qualité de la literie
Le modernisme de la chambre dans un bâtiment ancien",Le paiement .,"7,5",Hôtel,Biarritz," 9,1 "
Clement,Pays-Bas,0,2019-09-07,Bien ,None,La chambre etait au sous sol et sentait le renfermé...,"7,5",Hôtel,Biarritz," 9,1 "
Charles,France,0,2019-08-26,Bien ,Le point fort de l’hôtel est son espace salon/salle a manger/veranda. Très agréable. Et l'emplacement de l'hotel par rapport au centre ville. On a tout fait à pied.,"La chambre etait située au sous sol de la maison. C'est très probablement une ancienne cave (Probablement cave à charbon pour notre Salle de bains) reconvertié/aménagée en chambre
La porte d'entrée de la chambre bute sur le lit. 
Très sombre car encaissé. 
Bref, ce n'est pas réelement un 'rez de jardin' mais plutôt un sous sol du terrasse en bois.","7,5",Hôtel,Biarritz," 9,1 "
Aline,France,0,2019-08-10,Bien ,"La situation géographique, la simplicité du lieu cosy.",Le tarif très élevé pour le confort simple de la chambre.,"7,5",Hôtel,Biarritz," 9,1 "
Sugra,France,0,2019-08-09,Bon ,Le personnel,La chambre,"5,8",Hôtel,Biarritz," 9,1 "
Wilfried,France,0,2019-06-14,Bien ,Gentillesse du personnel et situation géographique,La chambre qui était en sous sol avec des meurtrières pour guise de fenêtre!!,"7,1",Hôtel,Biarritz," 9,1 "
Emmanuelle,France,0,2019-05-22,Bien ,"L emplacement, le personnel, l'hotel en lui même","La chambre, beaucoup trop petite.","7,5",Hôtel,Biarritz," 9,1 "
Jeanne,France,0,2019-03-20,"Un hôtel bien situé, les parties communes sont joliment aménagées mais le confort reste perfectible!","L'accueil était très chaleureux, de bons conseils et un lobby très bien décoré. Même si nous n'avons pas pris le temps d'en profiter, la véranda donnait envie d'y passer du temps !","J'ai été surprise par la différence entre les promesses visuelles de booking et la chambre (même si je me doutais que je ne serai pas dans la plus belle d'entre elles) qui finalement était petite et banale au niveau de la décoration. Aussi, quelques problèmes au niveau des toilettes dont la chasse mettait bien un quart d'heure à se remplir en faisant beaucoup de bruit, et le tuyaux de douche trop petit pour les personnes de plus 1 m 80. Des problèmes d'insonorisation également...","7,5",Hôtel,Biarritz," 9,1 "
Valérie,France,0,2019-03-14,Passable,La chambre,Chambre correcte bar chambre trop cher petit déjeuner cher pour se qui y a à manger buffet vide à 9h45 alors que possible jusqu a 10h30 pour le prendre dernier arriver rien à manger,"5,0",Hôtel,Biarritz," 9,1 "
Josephine,France,0,2019-02-14,Bien ,La deco et le personnel,"Aucune insonorisation, l impression de dormir dans un dortoir","7,5",Hôtel,Biarritz," 9,1 "
Cecile,France,0,2019-01-28,Séjour agréable dans un hôtel de caractère bien situé à tarif satisfaisant pour la prestation.,"l'emplacement près des restos et du centre, le style ancien de l'établissement avec belle déco, le calme, bonne insonorisation. Véranda sympa. Pratique. Pas de vue sur mer si on en veut une mais personnellement cela n'est pas un critère et je préfère un établissement de charme avec un bel accueil.","Chambres et salles de bain un peu en dessous des dimensions qu'on pourrait attendre pour les chambres en version confort, que les sites (dont le votre ?) soient conformes à la réalité (annonce de baignoires pour des chambres avec douches). Le fait d'avoir un balcon ne rajoute rien car en fait ils sont inutilisable et c'est dommage que ce soit un critère de surcoût. Un défaut de conception sur les très beaux lavabos (robinets trop courts) fait que l'on a du mal à se laver les mains. 
Pas de parking mais possible dans les rues un peu plus éloignées en non payant en morte saison. Accueil poli mais formaté. Les gérants ou ""patrons"" devraient être plus ouverts aux remarques sur les quelques défauts énoncés et veiller à une marque d'attention pour réparer ces quelques imperfections...","7,5",Hôtel,Biarritz," 9,1 "
Michel,France,0,2019-01-23,Passable,None,"Pas de chauffage
Couverture sup puante
Lavabo inutilisable sans profondeur","5,4",Hôtel,Biarritz," 9,1 "
Fabienne,France,0,2018-10-10,je ne pense pas revenir dans cet hôtel,"la salle de bains
personnel gentil","la chambre mansardée
très bruyant, on s'entend de la chambre au dessus et à côté","3,8",Hôtel,Biarritz," 9,1 "
Victoire,France,0,2018-09-17,Décevant,L’emplacement et l’ambiance générale du lieu qui doit être très agréable quand on a une chambre en étage...!,"Notre chambre était en entresol ce qui n’était absolument pas précisé au moment de la réservation donc aucune lumière dans la chambre. Une literie médiocre, une salle de bain au confort aléatoire et un petit déjeuner assez succinct (plus de viennoiseries ni de pain frais à 9:30!)","4,6",Hôtel,Biarritz," 9,1 "
Bernard,France,0,2018-09-11,hôtel idéal pour résider à Biarritz sans voiture,"la situation géographique ente plage de surf et centre ville les halles tout peut être fait à pied
l'aspect historique et la décoration de l'hôtel",la climatisation de très mauvaise qualité et l'environnement urbain bruyant; manque d'isolation phonique avec l'extérieur,"6,2",Hôtel,Biarritz," 9,1 "
Dorothee,France,0,2018-08-05,Agréable,None,Le petit déjeuner,"6,7",Hôtel,Biarritz," 9,1 "
Marcel,Luxembourg,0,2018-07-01,Bien ,hôtel assez proche du centre,"chambre sous le toit, assez petite","7,5",Hôtel,Biarritz," 9,1 "
Francoise,France,0,2018-05-29,Assez décue dans l'ensemble surtout par la chambre.,"l'emplacement, le personnel.","Déçue par les photos, l'établissement est vieillot, chambre minuscule, porte qui cogne contre le lit, salle de bains propre mais fenetre pleine de moisissure et deco très moyenne. un peu cher pour ce que c'est. Dommage","5,8",Hôtel,Biarritz," 9,1 "
Anonyme,France,0,2020-03-05,Très bien,None,pas de parking privé...grand dommage,"8,0",Hôtel,Biarritz," 9,1 "
Anonyme,France,0,2020-02-13,Exceptionnel,"-la décoration de la chambre 
-l’emplacement est idéal 
-l’odeur de l’établissement",-pas de parking malheureusement,"9,6",Hôtel,Biarritz," 9,1 "
Anonyme,France,0,2020-02-07,Fabuleux ,"Un emplacement idéal, une belle chambre confortable, un accueil sympathique et professionnel, et bon petit-déjeuner dans une magnifique véranda : que demander de plus?",None,"9,0",Hôtel,Biarritz," 9,1 "
Anonyme,France,0,2020-01-09,Exceptionnel,"Ambiance cocooning 
Personnel aux petits soins et très sympathique",None,10,Hôtel,Biarritz," 9,1 "
Anonyme,France,0,2019-12-26,Nous avons séjourné dans cet hôtel plein de charme et décoré avec goût,"Le style « hôtel particulier », la déco à tomber, le personnel très agréable, le parfum d’ambiance dans la chambre, le petit déjeuner ; excellent séjour dans cette hôtel vraiment charmant",Tout petit bémol car c’est un détail et ça ne nous empêchera pas de revenir séjourner dans cet hôtel à l’avenir : le pare-douche n’était pas en très bon état,10,Hôtel,Biarritz," 9,1 "
Anonyme,France,0,2019-02-25,Très court mais très agréable et je reviendrai avec plaisir.,La gentillesse du personnel et le charme de cet Hôtel,None,10,Hôtel,Biarritz," 9,1 "
Anonyme,France,0,2019-02-06,Exceptionnel,Très bon hôtel très bien tenu. En haut de la fourchette des 3 étoiles. Personnel avenant et serviable.,None,10,Hôtel,Biarritz," 9,1 "
Anonyme,France,0,2020-02-19,Un superbe accueil pour un environnement très convenable pour son prix,Location et personnel!,Le parking se fait manquer,"7,0",Hôtel,Biarritz," 9,1 "
Anonyme,Belgique,0,2019-06-07,Bien ,"tranquillité, charme cosy",pain gris industriel. Pourquoi pas la bonne baguette du boulanger,"7,1",Hôtel,Biarritz," 9,1 "
Anonyme,France,0,2019-05-01,Bien ,"Le cadre de l'hotel
Bon matelas","La salle de bain
Pas de store devant la fenêtre des toilettes
Flexible douche qui fuit","7,1",Hôtel,Biarritz," 9,1 "
Anonyme,France,0,2018-08-30,Bien ,"Proche de la plage et du centre et en même temps dans une rue calme. La chambre familiale entresol permet d'accueillir une famille avec 2 enfants. Elle est spacieuse, les enfants dorment en lit superposés dans un couloir ferme par une porte. Ce qui permet une intimité pour les parents. La salle de bain est spacieuse avec une baignoire. Le petit déjeuner peut être pris en terrasse le temps ne nous a malheureusement pas permis de le pré Dre dehors lors de notre séjour.",La chambre entresol était situé sous la salle de petit déjeuner et nous avons entendu chaque pas des personnes s'étant déplace au dessus de nos têtes,"7,5",Hôtel,Biarritz," 9,1 "
Charlotte,France,0,2020-03-12,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Biarritz," 9,1 "
Chloe,France,0,2020-03-10,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Biarritz," 9,1 "
Bahia,France,0,2020-03-02,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Biarritz," 9,1 "
Maxime,France,0,2020-03-01,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Biarritz," 9,1 "
Cedric,France,0,2020-03-01,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,0",Hôtel,Biarritz," 9,1 "
Marion,France,0,2020-02-29,Superbe hôtel,Ce client n'a pas laissé de commentaire.,None,"9,0",Hôtel,Biarritz," 9,1 "
Maël,France,0,2020-02-27,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,0",Hôtel,Biarritz," 9,1 "
Jerome,France,0,2020-02-26,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,0",Hôtel,Biarritz," 9,1 "
Theo,France,0,2020-02-18,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,9",Hôtel,Biarritz," 9,1 "
Margot,France,0,2020-02-16,Fabuleux ,Ce client n'a pas laissé de commentaire.,None,"9,0",Hôtel,Biarritz," 9,1 "
Blandincamille,France,0,2020-02-16,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Biarritz," 9,1 "
Julien,France,0,2020-02-16,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,10,Hôtel,Biarritz," 9,1 "
Henri-françois,France,0,2020-02-14,Exceptionnel,Ce client n'a pas laissé de commentaire.,None,"9,6",Hôtel,Biarritz," 9,1 "
