nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Linda,France,0,2019-09-08 00:00:00,Bien ,"Le jeune homme qui nous a accueilli très souriant, très bon accueil. 
La chambre est très bien équipée, avec une magnifique vue sur la mer. 
Le lit est incroyablement confortable.","L’entrée de la chambre est un peu petite, et la SDB également. 
Le prix est un peu excessif pour deux nuits, heureusement qu’à coter de l’hôtel on a trouvé des places de stationnement gratuite.
Prévoir la voiture car aucun commerce dans les alentours.","7,9",Hôtel,Cannes," 7,6 "
Monique,France,0,2019-08-31 00:00:00,À cause des rangements nous ne reviendrons pas,None,"Aucun rangement pour nos vêtements pas une seule étagère pas un tiroir 
Une tringle pour suspendre nos vêtements inaccessible
Mon époux (1m83) avait des difficultés à l’ atteindre 
5 jours avec les vêtements dans les valises 
PLUS JAMAIS ÇA !!!!
Dommage !!!!","7,5",Hôtel,Cannes," 7,6 "
Emilie,France,0,2019-08-29 00:00:00,Séjour agréable,"Arrivés en avance, nous avons tout de même pu confier nos bagages et profiter de la piscine en attendant que notre chambre soit prête. En terrasse, des serviettes sont à disposition et le barman sert de bons cocktails. Le lit était d’un confort extrême et la chambre était bien équipée.","Il n’y a pas grand chose à faire aux alentours de l’hôtel en dehors de la plage (pas de bars, commerces et peu de restaurants). Le restaurant de l’hôtel est relativement cher. À deux reprises, nous avons été surpris par des femmes de ménage qui après avoir frappé à la porte sont tout de suite rentrées dans la chambre. La première fois vers 9h pour demander si nous voulions que le ménage soit fait et à quelle heure, puis une seconde fois vers midi pour nous demander si le ménage avait été fait (ce qui était le cas (manque de coordination?)). C’est assez frustrant lorsque quelqu’un s’introduit à l’improviste dans sa chambre privée. Nous avons ressenti un manque d’intimité.","7,1",Hôtel,Cannes," 7,6 "
Christopher,France,0,2019-08-29 00:00:00,Bien ,None,Le train qui passe juste devant,"7,9",Hôtel,Cannes," 7,6 "
Chantal,France,0,2019-08-26 00:00:00,Tout était très agréable. Garage avec accès direct aux chambres très pratique.,None,La musique trop forte autour de la piscine toute la journée à gâché notre détente sur les transats.,"8,8",Hôtel,Cannes," 7,6 "
Philippe,France,0,2019-08-13 00:00:00,Agréable,Literie.,"Hôtel vieillissant, bruyant, mal isolé phonétiquement, la route d’un côté, la voie ferrée de l’autre!
Restaurant correct, mais service déplorable et très long.","6,2",Hôtel,Cannes," 7,6 "
Emma,France,0,2019-08-08 00:00:00,Bien,Le lit était confortable et le personnel très gentil,La localisation,"8,3",Hôtel,Cannes," 7,6 "
Samuel,Suisse,0,2019-08-08 00:00:00,"Trop court pour apprécié à sa juste valeur votre établissement, car occupé à l'extérieur","La piscine et la proximité, le parcage en autre également",None,"7,9",Hôtel,Cannes," 7,6 "
Michel,France,0,2019-07-30 00:00:00,La Côte d'Azur dans sa dérive.,Confortable mais sans âme. Situation très handicapée par route surchargée et train.,"La situation ne peut être améliorée, ni le cirque touristique sur la route et les plages, c'est ainsi.","6,7",Hôtel,Cannes," 7,6 "
Eric,France,0,2019-07-19 00:00:00,Moyen,Lit confortable,"Au petit déjeuner ! Cliente qui déambule en petite culotte et dévêtue, pas trop hygiénique, piscine à repeindre !!! Lavabo dans salle de bains bouché !!! Moquette dans les couloirs aux étages pas très propre !","7,1",Hôtel,Cannes," 7,6 "
Sofia,France,0,2019-07-15 00:00:00,Globalement la prestation est satisfaisante mais ne comprend pas les 4 étoiles...,Pour un 4 étoiles je suis déçues.,"Les serviettes de douche non changé, piscine non nettoyer, pas de serviette propre à la piscine, peinture de la piscine écaillée (morceau flotte dans l eau)","7,1",Hôtel,Cannes," 7,6 "
Martine,France,0,2019-07-08 00:00:00,"Séjour bon dans l’ensemble,un grand merci à MR David pour sa gentillesse et à l’ecoute","surclassement en exécutive, personnel aimable et très serviable.
Oubli de chaussures dans la chambre, réexpéditions de celles ci
Chambres très bien climatisées, appréciable avec la canicule et indispensable pour le confort",Une première chambre sans réfrigérateur et coffre non fonctionnel,"8,3",Hôtel,Cannes," 7,6 "
Nathalie,France,0,2019-06-28 00:00:00,Séjour agréable et dépaysant,"Le cadre. La proximité avec la mer, le personnel gentil et réactif. Et bonne cuisine dans l'ensemble","L'emplacement de ma chambre, un peu bruyant 
L'état de la moquette (critique positive)
Emplacement pour un réfrigérateur mais sans...","7,9",Hôtel,Cannes," 7,6 "
Lionel,France,0,2019-06-18 00:00:00,Bien ,"Emplacement idéal, facilité de parking et chambre confortable avec balcon vue mer. Hôtel situé à proximité immédiat de la plage.","Certes il y avait des équipes sportives internationales durant mon séjour pour lesquelles la salle du restaurant a été privatisée, par contre pour un Hôtel de ce standing j'attendais plus du petit déjeuner en terme de qualité et de diversité.
En effet ce dernier était organisé dans le Hall d'accueil, de manière désorganisé avec des produits manquants.","7,5",Hôtel,Cannes," 7,6 "
Caroline,France,0,2019-06-16 00:00:00,Très bien,"Le calme, l accès rapide à la plage",Excentre,"8,3",Hôtel,Cannes," 7,6 "
Anissa,France,0,2019-04-26 00:00:00,Agréable,Chambre confortable avec balcon et vue sur la mer. Personnel agréable.,"Parking payant à la fin du séjour, nous a été annoncé comme gratuit, piscine extérieur indiquée comme ouverte toute l’année, la piscine était fermée pdt le séjour.","6,7",Hôtel,Cannes," 7,6 "
Lyly75,France,0,2019-04-26 00:00:00,Agréable,None,"J'ai choisi cet hôtel pour la piscine, la mer...mais à ma grande surprise la piscine était en travaux, ce n'était pas signalé sur le site...😑","6,7",Hôtel,Cannes," 7,6 "
Bettini,France,0,2019-04-22 00:00:00,À refaire,Super brunch,La piscine était en réparation,"7,9",Hôtel,Cannes," 7,6 "
Faouzi,France,0,2019-04-21 00:00:00,Bien ,"Propreté 
Confort 
Effort du personnel 
De l’eau en bouteille offert tous les jours dans les chambre
Vue sur mer","Piscine fermée pour travaux 😫
Pour les enfants c’est pas terrible 
Vue sur mer mais également sur le train qui passe avec clé bruit en prime 
Bruits des voitures et des motos","7,9",Hôtel,Cannes," 7,6 "
Charlotte,France,0,2019-01-30 00:00:00,Superbe,"Le personnel très sympas, le room-service, le lit très confortable, la tranquillité","Le parking trop cher (15€/nuit), la baignoire: la vitre ne fermait pas tout le long de la baignoire (ça mettait de l’eau de partout)","8,8",Hôtel,Cannes," 7,6 "
Jean,France,0,2019-01-08 00:00:00,"Rien à dire, personnel très courtois","Pas de croissants mais nous étions seuls semblent-il dans l'hotel donc, pas d'importance et beaucoup de compréhension!",None,"8,1",Hôtel,Cannes," 7,6 "
Roger,France,0,2018-12-26 00:00:00,Séjour le 24 décembre au soir. Donc très particulier et non représentatif.,Bonne literie.,Petit déjeuner trop cher.,"7,5",Hôtel,Cannes," 7,6 "
Michel,France,0,2018-09-18 00:00:00,Très bien,"Balcon vue sur la mer
Excellent buffet de petit déjeuner, 
Equipe de ménage très réactive et efficace","Personnel de réception ( stagiaire?) totalement débordé
Literie usagée pas très confortable","8,3",Hôtel,Cannes," 7,6 "
Baroudeuse83,France,0,2018-09-17 00:00:00,Pratique et confortable,"La literie était très bonne.
Le parking un peu étroit mais très appréciable car on peut ralier le centre très facilement par bus avec un arrêt face à l'entrée de l'hôtel.
Bien agréable de pouvoir rejoindre la plage de sable aussi facilement.
Le personnel était très serviable.
Le dîner proposé était très bon, beau et bien servi.","Dommage que le train passe entre les chambres et la mer.....
J'ai mis un peu de temps à trouver le sèche cheveux dans le placard de l'entrée et non dans la salle de bain.
Manquait un réfrigérateur avec boisson dans la chambre
L'entretien du jardin laisse un peu à désirer.","7,5",Hôtel,Cannes," 7,6 "
Stephanie,France,0,2018-09-03 00:00:00,Séjour agréable,Le lit était confortable le personnel aimable et une très bonne localisation les plages à proximités sont sympas,La chambre est un peu petite pour le prix payé et la piscine pourrait être plus propre,"6,7",Hôtel,Cannes," 7,6 "
Schmitt,France,0,2018-08-27 00:00:00,bon séjour,None,"certain personnel manquant de professionnalisme
mais fort sympathique au demeurant","7,9",Hôtel,Cannes," 7,6 "
Léa,Israël,0,2018-08-20 00:00:00,Bien ,Un grand merci à Tibo et Franck (au bar) pour votre gentillesse tout au long de notre séjour ☺️ Des bisous de Paris!,None,"7,9",Hôtel,Cannes," 7,6 "
Herve,France,0,2018-07-20 00:00:00,Bien ,None,Le bruit du voisin (à côté de la 413) la nuit... musique et fiesta dans la chambre et sur balcon (entre 2h et 4h du matin.,"7,9",Hôtel,Cannes," 7,6 "
Bernard,France,0,2018-07-08 00:00:00,Le séjour fut tout de même très agréable .. reste qu’il faut améliorer tous ces petits détails !,"L’emplacement , la gentillesse des personnels ..",Dommage que depuis plusieurs années que nous gresuentons cet établissement .. Gros problèmes avec l’entretien technique des chambres .. pas d’acces aux étagères car la porte du placard mal réglée ! Le support de la pomme de douche pas rigidifiée au niveau des fixations .. il en est de même pour le support papier toilette etc..etc..,"8,3",Hôtel,Cannes," 7,6 "
Pascal,France,0,2020-02-29 00:00:00,Exceptionnel,"Tout est ok, super personnel très sérieux,discret, repas super.",None,"9,6",Hôtel,Cannes," 7,6 "
Jessica,France,0,2020-01-02 00:00:00,Décevant !,La gentillesse du personnel de nuit.,"J’ai pris une chambre avec le petit déjeuner compris. Lors de ma réservation j’ai demandé s’il était possible de prendre le petit déjeuner en chambre. Le monsieur m’a confirmé que cela était possible. A mon arrivée j’ai reformulé ma demande à la réceptionniste qui m’a indiqué que je devais juste remplir le papier qui se trouvait dans la chambre, mettre le papier sur la poignée de la porte et que le room service se chargerai de passer à l’heure convenu. 
Malheureusement je n’ai jamais vu ce petit déjeuner. Personne n’est passé, le papier est resté sur la poignée. J’ai été fortement déçue car cela faisait parti de mes attentes lors de ce séjour. Cerise sur le gâteau, quand je suis allée rendre les clés et que j’ai fais part de cette mésaventure à la réceptionniste, cette dernière s’est à peine excusé et m’a dit qu’elle ne pouvait faire aucun geste. C’est une honte quand on sait que j’ai payé pour quelque chose que je n’ai jamais eu. Je ne reviendrai plus dans cette établissement.","5,8",Hôtel,Cannes," 7,6 "
Ines,Suisse,0,2020-01-02 00:00:00,Passable,La vue sur la piscine,"Payer 15 euros un parking où vous avez 10/11 de vous rayer la voiture et également que le parking n’aille aucune assurance.
Et ce n’est pas un 4 étoiles chez moi il serait de 2 voir 3 étoiles.
Chambre petite douche petite.","5,4",Hôtel,Cannes," 7,6 "
Sophie,France,0,2019-10-20 00:00:00,Hôtel très moyen et réveil à 6h30 à cause du train,L’accueil et le personnel du petit déjeuner. La literie est de très bonne qualité.,Emplacement de la chambre (chambre avec vue sur mer et voie de chemin de fer). Le mobilier de la terrasse était en mauvais état. Petit déjeuner peu satisfaisant (produits ordinaires et peu frais). Hôtel qui aurait besoin d’un bon coup de rafraîchissement.,"5,4",Hôtel,Cannes," 7,6 "
Sarah,France,0,2019-10-14 00:00:00,Fabuleux ,"Chambre très agréable et confortable, vue sur mer.","Tout s'est très bien passé, juste un bémol pour le prix du petit déjeuner (22€) alors qu'il s'agit d'un buffet assez restreint sans accès à des plats chauds. A ce prix là, je m'attendais à quelque chose de meilleur standing.","9,2",Hôtel,Cannes," 7,6 "
Franck,France,0,2019-09-18 00:00:00,"Bel hôtel, propre, proche de la plage, personnel très sympa.","Petit déjeuner
Parking
Personnel
Chambre avec vu sur mer
Proximité de la plage
Propreté","Nous avons mangé un soir au restaurant de l'hôtel, le vin au verre n'était pas bon (malgré l'avoir changé, les fioles de vins sont pas top) et le repas moyen.",10,Hôtel,Cannes," 7,6 "
Maryse,États-Unis,0,2019-09-17 00:00:00,Parfait!,None,"Difficile d'avoir des articles tels sceau à glaçon, ouvre bouteille, pour la chambre.
Aucune mesure d'urgence en place en cas de blessure dans l'hôtel.","9,2",Hôtel,Cannes," 7,6 "
Perez,France,0,2019-09-12 00:00:00,Exceptionnel,Tre bien,Tout est nikel,10,Hôtel,Cannes," 7,6 "
Julien,France,0,2019-09-10 00:00:00,Passez votre chemin,Rien,"TV HS, petit dejeuner hors de prix..","3,3",Hôtel,Cannes," 7,6 "
Jessica,France,0,2019-09-08 00:00:00,Exceptionnel,None,"Super séjour, très bien, super hotel jolie vue, bon personnel. je suis un peu déçue de l'emplacement de l'hôtel je pensais qu'il était situé au centre ville, mais finalement il faut prendre un bus","9,6",Hôtel,Cannes," 7,6 "
Christelle,France,0,2019-09-08 00:00:00,Au top,La vue était magnifique,None,10,Hôtel,Cannes," 7,6 "
Fahema,France,0,2019-09-08 00:00:00,Tres déçue,None,Tout mon séjour je n'ai pas apprécié niveau hygiène zéro hôtel sale....Wc on dirait des urinoir!!!!tres déçue !!!!!a éviter,"3,8",Hôtel,Cannes," 7,6 "
Firas,France,0,2019-08-23 00:00:00,Déception totale je ne reviendrai jamais,Rien,"La totalité de l’hôtel et ses personnels surtout les jeunes qui étaient très malpolis, « monsieur quand je dis quelque chose je le fais » inadmissible ! On ne devrait pas autoriser ces jeunes à parler ainsi aux plus âgés et surtout lorsqu’il s’agit de clients ! 
Nous avons passé la première nuit dans une chambre sans chasse d’eau, donc pas de toilettes, sommes nous réellement en vacances? C’est la question qu’on s’est posé. L’hôtel en général ne devrait pas mériter 4 étoiles, 2 seraient même beaucoup ! L’attribution des chambres n’étaient pas en accord avec ce qu’on a réservé. Nous avons commandé en Room service, 1h à attendre car ils ne comprenaient pas qu’on n’avait pas la même carte fournie dans la chambre avec celles qu’ils avaient eux, inacceptable ! Traces d’humidité dans la salle de bain, bruits dès 7h du matin dans la chambre à côté, ils faisaient des travaux je pense, mais ils n’ont pas du tout pris en compte le fait qu’il y avait des humains à côté qui dorment, censés être en vacances, belle blague. 
Point à souligner, parmi tout cela, une femme qui travaille dans le restaurant de l’hôtel était très gentille et aimable, ça faisait du bien de parler avec quelqu’un de respectueux et gentille.","2,9",Hôtel,Cannes," 7,6 "
Eric,Ghana,0,2019-08-20 00:00:00,Impossible de revenir,Rien.parkong 15€ jour pas normal pour un 4 Etoiles pas d’eau au chambre pas de petit frigo enfin rien,Tout,"3,3",Hôtel,Cannes," 7,6 "
Vanessa,France,0,2019-08-19 00:00:00,Assez médiocre ,"Le lit était assez confortable ! Accueil convenable ! Serviette et transats disponible à la piscine! Bien que la restauration soit chère elle est assez correcte ! Hôtel proche du centre ville. Si vous cherchez simplement la proximité c'est le bon plan mais si vous voulez le confort, je vous le déconseille !","Il y avait des trous dans les rideaux de la chambre !
La Wifi ne passait même pas or nous étions situé dans une chambre près de la réception !
La moquette dans les couloirs était sale et il y avait des odeurs désagréables quand on passait.
La chambre était assez petite avec moquette en mauvaise état ! Pour un hôtel 4 étoiles la déception fût très grande ! La piscine, le terrain de tennis, sont mal entretenus ainsi que l'hôtel en lui-même ! Il y avait des toiles d'araignées apparentes dans le salon extérieur ! Je ne recommande vraiment pas ! Il n'y a même pas possibilité de louer des raquettes de tennis pour jouer ! Pour notre dernier jour, le robot de nettoyage de la piscine n'avait même pas été enlevé à 11h30 or celle-ci ouvre à 9h","3,3",Hôtel,Cannes," 7,6 "
Sabrina,France,0,2019-08-16 00:00:00,Excellent séjour,"Rien à dire, juste parfait!!",None,10,Hôtel,Cannes," 7,6 "
Ricky26,France,0,2019-08-15 00:00:00,Je vais vite oublier ce séjour,Salle du petit déjeuner manque d'hygiène une sensation de gras,"La salle de bains 
La piscine à refaire","3,8",Hôtel,Cannes," 7,6 "
Stéphane,France,0,2019-08-15 00:00:00,Sans plus,"-L’emplacement 
-La piscine 
-La vue","-Le prix d’une bouteille d’eau 1L a 5 euros et les boissons 33cl 4,50 euro , je trouve cela excessif. 
-Les draps ne sont pas changer quotidiennement. 
-A chaque douche la salle de bain était inondée d’eau (car la jointure entre la vitre et le carrelage de la baignoire n’était pas correcte).
-Le personnel n’était pas accueillant","5,8",Hôtel,Cannes," 7,6 "
Guy-patrick,France,0,2019-08-09 00:00:00,Décevant,La localisation,"Hôtel vieillot, la chambre n’était pas faite : bouteille d’eau ouverte, bouée sur la terrasse, rouleaux de papier toilette sur la table de nuit, savon déjà utilisé sur le lavabo…","4,6",Hôtel,Cannes," 7,6 "
Lilo,Algérie,0,2019-08-07 00:00:00,Fabuleux ,tout lemplacement le confort la proprete le personnel et l equipment de l hotel,rien a dire,"9,2",Hôtel,Cannes," 7,6 "
Karim,France,0,2019-08-02 00:00:00,Parfait,Le personnel est très sympathique,Ras,10,Hôtel,Cannes," 7,6 "
Maher,France,0,2019-07-31 00:00:00,Assez médiocre ,Certains membres du personnel étaient aimables,"Le service d'entretien laisse à désirer. Chambres non parfaitement propre après le passage de l'équipe d'entretien.
Chambres pas assez spacieuse pour un quatre étoiles","3,8",Hôtel,Cannes," 7,6 "
Isabelle,France,0,2019-07-27 00:00:00,Exceptionnel,"Bonjour, chambre très bien situé avec un grand balcon vu mer et jardin, le personnel est très à l’écoute et aimable,chambre très propre, nous reviendrons sans hésiter dans la 318 .Cordialement Isabelle et Christian",None,10,Hôtel,Cannes," 7,6 "
Karim,France,0,2019-07-26 00:00:00,Excellent je recommande!,"Hôtel parfait , personnel au top, je recommande vivement!","bon emplacement géographique, belle hôtel tt était parfait!",10,Hôtel,Cannes," 7,6 "
Derya,Belgique,0,2019-06-28 00:00:00,Hotel à recommander sans aucun problème!,Le lit est super confortable et très bon petit déj. bel hotel.,La grandeur des chambres.,"9,2",Hôtel,Cannes," 7,6 "
Kadri,France,0,2019-06-14 00:00:00,Exceptionnel,Le meilleur lit de ma vie,Le parking,"9,6",Hôtel,Cannes," 7,6 "
Elodie,Suisse,0,2019-06-09 00:00:00,Fabuleux ,L’emplacement de l’hôtel est vraiment top. Il est à proximité de tous.,None,"9,2",Hôtel,Cannes," 7,6 "
Bankuna,France,0,2019-05-12 00:00:00,Exceptionnel,"Le service la vue
Genial
Super moment",None,10,Hôtel,Cannes," 7,6 "
Sylvaine,France,0,2019-04-23 00:00:00,hotel clame et reposant.,"chambre avec balcon vu sur la mer, calme",prix du parking trop cher.,"9,6",Hôtel,Cannes," 7,6 "
Stephan,France,0,2019-04-20 00:00:00,Exceptionnel,Qualité de l’accuei,None,10,Hôtel,Cannes," 7,6 "
Adriano,France,0,2019-04-09 00:00:00,Bien,La ville,Les travaux dans ville,"9,2",Hôtel,Cannes," 7,6 "
Mme,France,0,2019-04-02 00:00:00,Passable,CANNES N'A PAS ENCORE FINI AVEC LES TRAVAUX ROUTIERS ET JE NE POURRAIS PAS TROUVER MON COMPTE BANCAIRE COMPTANT,None,"5,0",Hôtel,Cannes," 7,6 "
Johanna,France,0,2019-02-24 00:00:00,Très bien envie de revenir,"La possibilité de boire un café au réveil
Les toilettes séparés de la salle de bain
La vue sur piscine et mer",Les plumes dans le néon de l'ascenseur 😁😜,10,Hôtel,Cannes," 7,6 "
Marion,France,0,2019-02-04 00:00:00,Exceptionnel,"proximité de la plage, bruit des vagues, parking en sous-sol. Lounge et salle de petit-déjeuner accueillants et chaleureux",vissage robinet sdb et vissage porte papier wc,"9,6",Hôtel,Cannes," 7,6 "
Daniela,France,0,2019-01-03 00:00:00,Exceptionnel,Hôtel bien situé; les chambres propres et le personnel très accueillant. Je recommande.,None,10,Hôtel,Cannes," 7,6 "
Mme,France,0,2018-12-28 00:00:00,Agréable tout simplement,La gentillesse des interlocuteurs.,Rien de particulier,"9,2",Hôtel,Cannes," 7,6 "
Zaki,Suisse,0,2018-09-17 00:00:00,Équipement mobilier insatisfaisant,"Grande chambre, le calme, environnement verdoyant, petit déjeuner varié.","Pas de meuble de rangement, ni tablettes ni tiroirs. Uniquement une petite penderie inaccessible tellement elle est placée haut. Pas de frigo. Ce n’est pas un 4 étoiles. Notre réclamation à la réception est restée sans réponse. Dommage!","5,8",Hôtel,Cannes," 7,6 "
Nora,France,0,2018-08-27 00:00:00,Passable,J’ai aimer la simplicité des chambres,J’ai changer deux fois de chambre et dans les deux chambre que j’ai eu y avais des insectes..,"5,4",Hôtel,Cannes," 7,6 "
Do,France,0,2018-08-16 00:00:00,Passable,la piscine,"le lit
le parking payant","5,0",Hôtel,Cannes," 7,6 "
Bruno,France,0,2018-08-13 00:00:00,Bon ,ras,"restaurant sans interets
manque les plats annonces sur la carte
plus d'une heure d'attente avant le premier service","5,8",Hôtel,Cannes," 7,6 "
Pedro,Suisse,0,2018-08-06 00:00:00,Deplorable,Rien!!!!,"La chambre n'était pas celle que nous avions réservé, nous étions
dans une chambre qui donne sur l'arrière cuisine nous avions comme
bruit du matin au soir les ventilateurs des frigos vaisselles et autres
:( de plus il nous a été impossible de ranger nos affaires puisque les
étagères sont inexistantes, nous avons fait 10 nuits pour 1987.- chf et
nous devions laisser nos affaire dans la valise! C'est scandaleux
Pas de mini bar dans les chambres
Pas de bar dans la piscine comme mentionné dans votre annonce ( pub mensongère ) 
Jamais de stock!!! 
Pas de pailles pour les mojitos apparemment ils n'en commandent plus car les clients les volent!!! 
Petit dej : nous arrivons à 9:00 nous demandons des oeufs une banane du fromage ou autre car plus rien et nous avons comme réponse : Ah ben fallait vous lever plus tôt!!!! 
 A 20:00 nous commandons une salade Cesar et la réponse : Ah désolée aujourd'hui on a pas de salade... j'en passe...
Nous avons payé un 4* étoiles mais étions dans un 2 et encore.... 
Nous sommes partis 2 jours avant la date prévue et pour rien je vous le conseille.
PS: je m'adresse à booking car pendant notre séjour nous vous avons fait un mail et n'avons encore aucune réponse de votre part!!!!!!
Bonne journée et surtout bon courage :)","3,8",Hôtel,Cannes," 7,6 "
Dorith,France,0,2018-08-04 00:00:00,Bon ,"La piscine 
Le petit déjeuner copieux","-La literie 
-Un peu loin du centre de Cannes a pied 
-Pas de frigo 
-Être obligé de réserver à l’avance pour dîner 
-parking 15€/jour cher pour un parking","5,8",Hôtel,Cannes," 7,6 "
Veronique,France,0,2018-07-26 00:00:00,déçue,franchement rien,"moquette hors d'âge
deco vieille et moche
vue imprenable sur la route
douche qui fuit
pas de frigo dans la chambre 
petit dej a l'intérieur sous une clim glaçante ou petit dej dans un couloir exterieur sous les fenêtres des chambres
produit petit dej cheap","3,3",Hôtel,Cannes," 7,6 "
Rose,France,0,2018-07-16 00:00:00,sejour lumineux et agréable,"établissement digne des 4 étoiles .literie très confortable. petit déjeuner copieux et diversifié.et plage publique accessible par une passerelle attenante à l hôtel. 
Personnel qualifié .Nous sommes très contents de ce séjour
Rose et Mathieu",None,10,Hôtel,Cannes," 7,6 "
Andy76360,France,0,2018-07-11 00:00:00,Exceptionnel,Chambre exécutif avec vue mer et piscine petit déjeuner de très bonne qualité et personnel très sympathique,None,"9,6",Hôtel,Cannes," 7,6 "
Anne,France,0,2018-07-03 00:00:00,trés bien j'y retournerais,"les petits dejeuner ,la piscine et le personnel ainsi que la literie",Rien,"9,6",Hôtel,Cannes," 7,6 "
Anonyme,France,0,2019-12-31 00:00:00,Agréable,None,"Pas de chargeur pour les téléphones 
On est en 2020
C obligatoire","6,7",Hôtel,Cannes," 7,6 "
Anonyme,France,0,2019-07-07 00:00:00,Bien ,None,"Manque d'étagères dans le placard pour poser pulls ,polos et chemises .
Pas de barre d'appui suffisante pour sortir de la baignoire , avec risque de chute.","7,1",Hôtel,Cannes," 7,6 "
Anonyme,Belgique,0,2019-06-17 00:00:00,Mauvais ... impossible de travailler,None,Wifi terrible ! Pas acceptabele,"7,5",Hôtel,Cannes," 7,6 "
Anonyme,France,0,2019-06-12 00:00:00,Bien ,"PETIT DEJEUNER TRES BIEN, EXTERIEUR AGREABLE.",None,"7,5",Hôtel,Cannes," 7,6 "
Anonyme,France,0,2019-01-01 00:00:00,Super hôtel qui nous surclasse sans le lui demander.,"Le cadre intérieur 
Le buffet du petit déjeuner 
La chambre : nous avons bénéficié d’un surclassement en chambre exécutive avec vue sur mer et balcon. 
Très propre. 
Bien équipé 
Facile d’accès 
Arrêt de bus à 40 m de l’hôtel 
Lit très large et confortable
Service thé, chocolat, café dans la chambre 
Les différents gel douche, shampoing et lait de corps de bonne facture 
Des chocolats offerts pour la nouvelle année,
Bref des hôtels comme vous en souhaiteriez plus souvent pour ce prix.",None,"8,8",Hôtel,Cannes," 7,6 "
Anonyme,France,0,2018-06-28 00:00:00,Weekend à Cannes,L'emplacement. le personnel.,La piscine est sale. Le petit-déjeuner est nul pour le prix,"7,5",Hôtel,Cannes," 7,6 "
Anonyme,France,0,2019-06-23 00:00:00,Exceptionnel,"Le petit-déjeuner, l accueil, la propreté, le fait d avoir été surclassé, la vue mer, la piscine","La couleur de la chambre 
Pas assez de produits de toilettes","9,6",Hôtel,Cannes," 7,6 "
Anonyme,France,0,2019-06-03 00:00:00,Super hôtel,"Bel endroit, belle vue ! Hôtel super que je recommanderais sûrement !",Tout était bien sauf les oreillers trop plats et au nombre de 3 pour 2 personnes !!,"9,2",Hôtel,Cannes," 7,6 "
Anonyme,France,0,2019-03-24 00:00:00,Ne merite pas son 4 étoile,"Emplacement un peu à l'écart du centre,calme.
La vue pour les chambre vue mer.","Le petit dejeuner n'est pas a la hauteur d'un 4* pour ceux qui ne mange pas de charcuterie, le 2eme jour il n'y avait meme pas de fromage.
Il y a le strict minimum en soin hygienique dans les chambres (shampoing,gel douche et lait corps) s'il vous manque quelque chose faut leur réclamer.
L'ascenseur était trés petit et la piscine ne donnait pas du tout envie de s'y baigner avec le fond vert.","5,8",Hôtel,Cannes," 7,6 "
Anonyme,France,0,2018-08-13 00:00:00,Excellent rapport prestation prix.,le personnel à l'accueil est souriant et très pro.Excellent rapport prestation/prix dans l'ensemble.,Le personnel du bar et un peu froid et pas très pro.,"9,2",Hôtel,Cannes," 7,6 "
As,France,0,2020-03-22 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,0",Hôtel,Cannes," 7,6 "
Jérémy,France,0,2020-02-24 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,0",Hôtel,Cannes," 7,6 "
Jean-yves,France,0,2020-01-22 00:00:00,Superbe,Ce client n'a pas laissé de commentaire.,None,"8,8",Hôtel,Cannes," 7,6 "
Mathias,France,0,2020-01-19 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,0",Hôtel,Cannes," 7,6 "
Sarah,France,0,2019-09-12 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,0",Hôtel,Cannes," 7,6 "
Mehdi,France,0,2019-08-27 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,1",Hôtel,Cannes," 7,6 "
Imrane,France,0,2019-08-25 00:00:00,Cool,Ce client n'a pas laissé de commentaire.,None,"7,1",Hôtel,Cannes," 7,6 "
Julien,France,0,2019-08-23 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,5",Hôtel,Cannes," 7,6 "
Mm,France,0,2019-08-19 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,5",Hôtel,Cannes," 7,6 "
Fabien,France,0,2019-08-18 00:00:00,Agréable,Ce client n'a pas laissé de commentaire.,None,"6,7",Hôtel,Cannes," 7,6 "
Mounir,France,0,2019-08-18 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,9",Hôtel,Cannes," 7,6 "
Anthony,France,0,2019-08-10 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,3",Hôtel,Cannes," 7,6 "
Julien,France,0,2019-08-06 00:00:00,Superbe,Ce client n'a pas laissé de commentaire.,None,"8,8",Hôtel,Cannes," 7,6 "
Brahim,France,0,2019-08-06 00:00:00,Très bien,Ce client n'a pas laissé de commentaire.,None,"8,3",Hôtel,Cannes," 7,6 "
Francis,France,1,2019-08-06 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,5",Hôtel,Cannes," 7,6 "
Sandrine,France,0,2019-08-04 00:00:00,Bien ,Ce client n'a pas laissé de commentaire.,None,"7,9",Hôtel,Cannes," 7,6 "
Christophe,France,0,2019-06-14 00:00:00,Agréable,Ce client n'a pas laissé de commentaire.,None,"6,7",Hôtel,Cannes," 7,6 "
