nom,pays,favorite,date,titre,bons_points,mauvais_points,note,type_etablissement,lieu,note_etablissement
Frederic,France,0,2019-07-25,"Ce monieur à manquer de courtoisie, et à faire perdre à campanille des rentrées d'argent","Le lit était grand, de bonne qualilté au niveau matelas. Les dosettes café, lait, thé très appréciés.","Lors de notre arrivé à 14H10, nous sommes arrivés de carnac, pour déjeuner. Sans poser de questions, ni savoir si on avait réservé, d'où l'on venait ? Le responsable du restaurant nous indiquier que le service finissait à 14 h, donc ce n'était plus possibe.
J'étais accompagné d'une personne à mobilité réduite. 
Vraimlent pas sympa !","7,9",Hôtel,Honfleur," 7,3 "
Catherine,France,0,2019-07-25,Agréable,Literie confortable. Petit déjeuner très bien (bien que le prix semble un peu élevé au départ),Un peu déçus par le restaurant (nous avons dîné en arrivant à l'hôtel). Nous trouvons que la qualité et le choix a baissé. Rapport qualité/prix : moyen,"6,7",Hôtel,Honfleur," 7,3 "
Riquez,France,0,2019-07-24,Agréable,Le confort et repas,"Salle de bain à rénover ,joint très salle.","6,7",Hôtel,Honfleur," 7,3 "
Julie,France,0,2019-07-24,Super,"Un Grand lit ,la baignoire",Une télé,"7,5",Hôtel,Honfleur," 7,3 "
Philippe,France,0,2019-07-23,Agréable,petit déjeuner bon et suffisant et le lieu de proximité et agréable et tranquille pour y trouver le repos,"manque de sourire et enthousiasme du personnel , propreté général surtout salle de bain moisissure baignoire, une seule serviette pour se laver visage et le corps pas de balayette pour les toilette en autre","6,2",Hôtel,Honfleur," 7,3 "
Marike,France,0,2019-07-22,"Très déçue, pour 90 euros la nuit !!!","L'accueil était très bien !
La literie bonne.","Le moisi sur les rebords de la baignoire.
Pas de prises aux chevets. 
Le bruits de la tuyauterie.. A partir de 6 heures environ.. Chaque chasse d'eau et douche du voisinage.. Impossible de faire la grasse matinée !!!","5,8",Hôtel,Honfleur," 7,3 "
Jérémy,France,0,2019-07-22,Bon ,Literie,Beaucoup trop cher,"5,8",Hôtel,Honfleur," 7,3 "
Didier,France,0,2019-07-21,Agréable dans l 'ensemble,la chambre située coté parc agréable,"manque une table de chevet , un petit frigo
la vmc salle de bain qui fonctionne en continue sans jamais s'arrèter est trop bruyante et agaçante surtout la nuit !!!!!","5,8",Hôtel,Honfleur," 7,3 "
Gerard,France,0,2019-07-17,Sejour correct adresse a retenir.,"Petit dejeuner correct,restauration sans surprise, buffets bien achalandés.
Emplacement calme, bien situé à proximité du centre de Honfleur, en voiture quand même.","La signalisation, le GPS nous a planté il a fallu telephoner à l'hotel pour trouver l'accès.
L'enseigne CAMPANILLE devrait etre sur le pignon du restaurant et non des chambres serait plus visible de la route.","6,7",Hôtel,Honfleur," 7,3 "
Tom,France,0,2019-07-16,Très bien,"L'amabilité du personnel, l'attention portée à nos demandes, le calme des lieux et la variété du buffet petit-déjeuner.",Le manque de confort de la literie et la vétusté des chambres.,"8,3",Hôtel,Honfleur," 7,3 "
Damien,France,0,2019-07-11,Agréable,"Le prix abordable
La qualité de la literie","La propreté pas au top
Problème de température de l’eau. La température de l’eau changeait","6,7",Hôtel,Honfleur," 7,3 "
Jean-paul,France,0,2019-07-09,Superbe,L'accueil et l'amabilité du personnel. Le petit déjeuner avec un grand choix. La proximité du centre d'Honfleur facilement accessible à pied 20 mn),L'un des lits jumeaux aurait peut-être besoin d'être remplacé.,"8,8",Hôtel,Honfleur," 7,3 "
Caroline,France,0,2019-07-07,Bon séjour,Petit déjeuner très copieux literie très bonne.,"Rideau de chambre vieillissant,aération salle de bain très bruyante","7,9",Hôtel,Honfleur," 7,3 "
Jean,Belgique,0,2019-07-07,Ok,Loterie comfortable isolation phonique passable,Plus de poubelle dans la chambre pas de goupillon Us,"8,3",Hôtel,Honfleur," 7,3 "
Alix,France,0,2019-07-05,Super,"Accueil correct
Petit déjeuner copieux super",Ras,"7,5",Hôtel,Honfleur," 7,3 "
Jean,France,0,2019-07-02,"Oh, ce n'était qu'une nuit mais à l'occasion, nous y retournerons.","Surtout l'emplacement. Calme et sympa. Très proche d'Honfleur.
Petit déjeuner complet. Les croissants étaient ""trop"" gros !!! :-)","Bien sur, le bâtiment date un peu. Mais bon …..","8,8",Hôtel,Honfleur," 7,3 "
Jean-paul,France,0,2019-07-01,Agréable,None,Hotel qui a besoin d'être rénové,"6,2",Hôtel,Honfleur," 7,3 "
Thierry,France,0,2019-06-28,"Simple efficace, en adequation avec la gamme de prix.",Personnel a l écoute et très sympathique. Conseils sur les restaurants et coins a visiter. seul petit bémol le buffet des entrées reste sommaire et la demande de re-achalandage n a pas été prise en compte .... Dommage,L établissement mérite un bon coup de verni les boiseries sont extérieures sont défraichies. Mais les prestations restent a la hauteur des attentes qualité & prix.,"7,9",Hôtel,Honfleur," 7,3 "
Gaetane,France,0,2019-06-26,Bien pour une ou 2 nuits.,None,Chambre petite.,"7,1",Hôtel,Honfleur," 7,3 "
Marina,France,0,2019-06-23,tjrs apprécié,Très bonne literie et beau téléviseur,Peut-être prévoir des travaux dans la salle de bain,"8,3",Hôtel,Honfleur," 7,3 "
Bernard,France,0,2019-06-23,Très bien sauf le dérangement causés par le bruit des jardineir taillant la haie,L'ambiance Campanile,"Le dérangement causé de bon matin par le bruit fait par les jardiniers taillant la haie juste devant les chambres.
Ils auraient du commencer leur travail après le départ de la clientelle c'est à dire en fin de matinée pas au début !!!","8,3",Hôtel,Honfleur," 7,3 "
Claude,France,0,2019-06-23,Agréable,None,Qualité du couchage,"6,7",Hôtel,Honfleur," 7,3 "
Jean,France,0,2019-06-23,Bien ,La reception,Tout était bien,"7,5",Hôtel,Honfleur," 7,3 "
Joelle,Belgique,0,2019-06-23,Toujours aussi bien,"L emplacement, la propreté.",Rien en particulier.,"8,8",Hôtel,Honfleur," 7,3 "
Pascale,France,0,2019-06-22,Agréable,Le parking. Personnel agréable et bon rapport qualité prix du petit déjeuner.,Pas de petit frigo dans les chambres. Il me semble qu'auparavant elles en étaient équipées. Matériel assez vieillissant qui mériterait un rajeunissement. Rideau de douche très usager.,"6,7",Hôtel,Honfleur," 7,3 "
André,Belgique,0,2019-06-21,Séjour correct pour une étape de voyage,Petit déjeuner correct et copieux.,Rien,"7,9",Hôtel,Honfleur," 7,3 "
Jean-marcel,France,0,2019-06-20,bien,None,a remettre au gout du jour,"6,5",Hôtel,Honfleur," 7,3 "
Jean-pierre62,France,0,2019-06-18,Une halte au calme et pas très éloignée du centre de Honfleur.,"Hôtel au calme de l'agitation du centre ville mais malgré tout assez proche de celui-ci. Un personnel à l'écoute. Une valeur sure, sans mauvaise surprise.",None,"8,3",Hôtel,Honfleur," 7,3 "
Chantal,Belgique,0,2019-06-17,Honfleur une ville à voir et revoir... J'adore.,La situation de l'hôtel.l'aimabilité du personnel.,"Pourquoi un seul essuie par personne, au nom de l'écologie on ne peut plus se sécher convenablement,..","7,1",Hôtel,Honfleur," 7,3 "
Tania,Belgique,0,2019-06-16,"Avis de Tania, Belgique","Emplacement idéal pour une étape, resto sur place avec bon rapport qualité prix, literie très confortable, parking gratuit. Personnel très agréable.",Joints de sanitaires pleins de champignons et saleté sous le meuble bureau .,"6,7",Hôtel,Honfleur," 7,3 "
Bernardo,Belgique,0,2019-06-13,Bien ,"Le rapport qualité prix ok, personnel a l'écoute, l'endroit très calme , pour la salle a manger sympa , Au niveau du petit déjeuner rien a dire de qualité et propreté, a recommander pour un cours séjour j'y suis resté 2 nuits.",None,"7,5",Hôtel,Honfleur," 7,3 "
Michel,Belgique,0,2019-06-11,Bien ,très bien,le bruit la nuit,"7,5",Hôtel,Honfleur," 7,3 "
Magali,France,0,2019-06-11,"Week end détente, rien à signaler",Petit déjeuner excellent !,None,"7,9",Hôtel,Honfleur," 7,3 "
Carlos,France,0,2019-06-10,Bien,Le petit déjeuner très complet.,La télé qui n'arrête pas de ce coupé.,"7,5",Hôtel,Honfleur," 7,3 "
Alain,France,0,2019-06-05,séjour agréable a refaire a l'avenir,"petit déjeuner agreable il y avait tout ce qu'il sauf jus de fruit frais, personnel agreable a notre service, manque serviette a main",manque un fauteuil mais pas assez de place pour le mettre,"7,5",Hôtel,Honfleur," 7,3 "
Claude,France,0,2019-06-05,Bien ,"Bon accueil, personnel agréable et à notre service.",Climatisation ne fonctionnait pas. Pas de réfrigérateur dans la chambre.,"7,1",Hôtel,Honfleur," 7,3 "
Michelle,France,0,2019-06-04,Bien ,Le calme,Rien RAS,"7,9",Hôtel,Honfleur," 7,3 "
Corinne,France,0,2019-06-03,Bien ,Personnel très accueillant.,Campanile à rénover. Assez vieillot par rapport à certains . Le prix n est pas justifié de ce fait.,"7,1",Hôtel,Honfleur," 7,3 "
Bernard,France,0,2019-06-03,sejour dans cet hotel acceptable mais qui pourrait etre facilement agréable,"la courtoisie du personnel ,l'emplacement de l'établissement, un petit déjeuné convenable et un diné simple mais bon......",cet hôtel Campanile commence sérieusement à dater.......une remise en état des équipements de cet établissement s'imposerait .... le système de climatisation est vétuste il dysfonctionne et même a l’arrêt il siffle en permanence .Pour dormir convenablement des boules dans les oreilles sont indispensables. .........Pour ces motifs fidéliser une clientèle avec ces freins semble assez difficile ......Seule la pénurie d’hébergement à tarif raisonnable dans cette région participe au remplissage de cette structure ..... Heureusement que le personnel est agréable et fait ce qu'il peut avec les moyens qu'il a,"5,8",Hôtel,Honfleur," 7,3 "
Miss66,France,0,2019-06-02,séjour agréable hôtel calme et discret. Agréable en couple,Le calme de l hôtel . Personnel accueillant. Peu d enfants appreciable à notre age. Déjeuner et dîner au calme en terrasse,Les salles de bains sommaires,"8,8",Hôtel,Honfleur," 7,3 "
Christian,France,0,2019-06-02,Séjour agréable et ensoleillé,"hôtel au calme un peu trop excentré du centre ville de Honfleur
Petit déjeuner correct sous forme de buffet
Parking gratuit",None,"7,1",Hôtel,Honfleur," 7,3 "
Evelyne,France,0,2019-05-27,toujours aussi calme bien place avec un acceuil sympa,j aime cet etablissement j y retourne tous les fois que je vais en Normandie pour son calme on peut aller voir le gerant il nous donne toute satisfation et je crois bien que je retournerais la quand je serai dans le coin,peut etre les seviettes un peu seches,"7,5",Hôtel,Honfleur," 7,3 "
Andre,France,0,2019-05-24,Sans surprise,None,Odeurs SdB,"8,3",Hôtel,Honfleur," 7,3 "
Moisan,France,0,2019-05-22,Bien ,None,Le bruit de la VMC dans la chambre,"7,9",Hôtel,Honfleur," 7,3 "
Bruno,France,0,2019-05-22,Bien ,None,La propreté de la salle de bain était plutôt moyenne avec des joints de salle de bain moisi ...,"7,1",Hôtel,Honfleur," 7,3 "
Suzanne,France,0,2019-05-14,Superbe,La tranquillité et les accueil,Le manque de panneau indiquant le hôtel,"8,8",Hôtel,Honfleur," 7,3 "
Valerie,France,0,2019-05-13,correct,"personnel sympathique et compétent.
très bon petit déjeuner.
Propreté des chambres
Parking","hôtel vieillissant.
Chambres à rénover
salle de bains à rénover
pas assez de prises electriques","7,5",Hôtel,Honfleur," 7,3 "
Bruno,France,0,2019-05-13,Agréable,None,Les oreillers,"6,7",Hôtel,Honfleur," 7,3 "
Domingos,France,0,2019-05-10,Bien ,Le petit déjeuner,L’ancienneté de la chambre,"7,9",Hôtel,Honfleur," 7,3 "
Sylvia,France,0,2019-05-09,Bien ,L'accueil et le petit déjeuner copieux et varié,La salle de bain dont la propreté pourrait nettement être améliorée,"7,0",Hôtel,Honfleur," 7,3 "
Marie-laure,Belgique,0,2019-05-08,Superbe,"Une chambre sympathique loin du bruit avec un bon petit-déjeuner, il ne m'en faut pas plus !",Rien.,"8,8",Hôtel,Honfleur," 7,3 "
Yvette,Belgique,0,2019-05-04,2 nuits début mai.,La gentillesse du personnel. Le calme !!! La situation.,Calle fenêtre absent (cassé). Étagères de la penderie ne tenaient pas. Joint de la baignoire avec moisissures. Manque 1 oreiller supplémentaire (1 au lieu de 2).,"7,5",Hôtel,Honfleur," 7,3 "
Romain0310,France,0,2019-05-03,Agréable,None,A 30 min du centre ville à pied donc dépendent de la voiture. Dommage,"6,7",Hôtel,Honfleur," 7,3 "
Christine,France,0,2019-04-22,Bien ,None,"Pas de serviette pour les mains dans la salle de bain, la chasse d.eau qui ne fonctionne pas correctement.","7,1",Hôtel,Honfleur," 7,3 "
Fabien,France,0,2019-04-22,Établissement correct,Le personnel accueillant et serviable notamment avec un jeune enfant (moins d'un an),"La vétusté des chambres. Elles mériteraient un petit rafraîchissement (peintures, enduits)","7,5",Hôtel,Honfleur," 7,3 "
Frederique,France,0,2019-04-21,Bien ,La propreté,"Aurait besoin d un rafraîchissement de peinture, des boiseries ....","7,9",Hôtel,Honfleur," 7,3 "
Martine,France,0,2019-04-21,sinon tout est bien,très bien,"peut être un certain vieillissement à revoir des parties en bois à l'extérieur, les balcons et montées d'escaliers, les chaises pour les repas dehors","8,3",Hôtel,Honfleur," 7,3 "
Alexis,France,0,2019-04-19,Bien ,"Le calme de l'endroit la tranquillité
La chambre été tres agréable",None,"7,5",Hôtel,Honfleur," 7,3 "
Patrice,France,0,2019-04-17,Bon ,Personnel agréable. Situation géographique. Calme.,Chambre petite pour trois personnes. Lit d’appoint non confortable.,"5,8",Hôtel,Honfleur," 7,3 "
Régina,France,0,2019-04-14,"Accueil cordialement et tranquillité pour toute la famille, chien compris !","Très bon accueil du personnel. 
Les formules du restaurant sont appréciables.
Le cadre est agréable et très calme.","On paie 5€ pour notre chien, ce serait sympa d'avoir une petite attention pour lui. Par exemple, un petit coin dédié, un tapis pour poser ses affaires... Mais c'est déjà bien qu'il soit avec nous !","7,5",Hôtel,Honfleur," 7,3 "
Marine,France,0,2019-04-14,Agréable,None,"Pas d’eau chaude
Pas de prise aux abords du lit
Propreté qui laisse à désirer ...","6,2",Hôtel,Honfleur," 7,3 "
Brigitte,France,0,2019-04-12,Séjour agréable,"Hébergement calme, chambre propre et petit déjeuner copieux",None,"8,3",Hôtel,Honfleur," 7,3 "
Philippe,France,0,2019-04-09,bon rapport qualité prix pour la saison,"pratique, la restauration et Le petit déjeuner sur place, avec des produits de qualités, le personnel aussi .",l'accès mal indiqué,"7,5",Hôtel,Honfleur," 7,3 "
Lyonnel,France,0,2019-04-07,"Un peu cher pour la prestation, mais présente l'avantage de n'être pas loin du centre",Avoir la voiture sous la fenetre de la chambre style motel US.,L'entretien. Le mobilier comme les sanitaires commencent a passablement dater et il serait temps de rajeunir l'ensemble.,"5,8",Hôtel,Honfleur," 7,3 "
Dominique,France,0,2019-04-04,tres corect,pas de petit dejeuner,RAS,"7,9",Hôtel,Honfleur," 7,3 "
Freddy,France,0,2019-04-04,Bien ,Correct,"Les campaniles vieillissent...un peu partout en France...attention à la concurrence, d'autant que les prix ne sont pas toujours attractifs","7,9",Hôtel,Honfleur," 7,3 "
Myriana007,France,0,2019-04-01,Séjour plutôt agréable,L' ensemble,Le bruit tard de certains voisins,"8,3",Hôtel,Honfleur," 7,3 "
Baroux,France,0,2019-03-30,Satisfait du séjour.,"Proximité de la ville , parking,calme.",Un ptit coup de peinture!!!,"8,8",Hôtel,Honfleur," 7,3 "
Serge,France,0,2019-03-27,séjour très agréable,None,"La propreté des chambres est appréciable. Les serviettes sont changées tous les jours.
Le petit déjeuner est au top. Une hygiène agréable : Je n'ai vu aucune mouche roder autour des aliments. GOOD!","8,5",Hôtel,Honfleur," 7,3 "
Séverine,France,0,2019-03-23,agréable pour une escale,C'est un endroit très agréable pour faire un pause ou pour aller profiter d'Honfleur et de la mer si on est motorisé,"rien, par rapport à ce que j'attendais","8,3",Hôtel,Honfleur," 7,3 "
Philippe,France,0,2019-03-23,Bon rapport qualité prix,None,"Porte vêtement dans la salle de bain
Meilleur accueil, avec Le sourir c'est mieux","6,7",Hôtel,Honfleur," 7,3 "
Gaudiere,France,0,2019-03-21,Très bien,None,Manque de chauffage. ..,"7,9",Hôtel,Honfleur," 7,3 "
Chorlet,France,0,2019-03-19,"Bon pour une étape d'un soir, excellent petit dejeuner, chambres vetustes et bruyantes.","Proximité, accueil, excellent et très copieux petit déjeuner, parking gratuit et sécurisé.","Chambres trop vétustes, bruyantes, cet hôtel mériterait un bon coup de jeune ! 
Trop pénible de devoir sortir de la chambre pour aller prendre le petit déjeuner...","6,2",Hôtel,Honfleur," 7,3 "
Lassaux,France,0,2019-03-18,Bien ,None,qualité des repas ( rumsteack andouleitte etc......,"7,5",Hôtel,Honfleur," 7,3 "
Virginievoyage,France,0,2019-03-16,Bon séjour,Le plateau d'accueil avec café et thés. L’hôtel est juste à coté d'une route principale mais nous n'entendions pas les voitures.,Il y avait du calcaire sur les robinets.,"8,3",Hôtel,Honfleur," 7,3 "
Etienne,France,0,2019-03-16,Bien,Le petit dej,Chambre vielle,"6,7",Hôtel,Honfleur," 7,3 "
Pascale,France,0,2019-03-13,moyen,Petit déjeuner bon et copieux,"besoin de rénovation dans les chambres, surtout la salle de bain (moisissure sur le bord de la baignoire, rideau de douche pourrait être remplacé par une vitre...)
Rideaux de la chambre pas repassés
salle de restaurant pas très chaleureuse","6,7",Hôtel,Honfleur," 7,3 "
Abdelaziz,France,0,2019-03-09,Bon séjour.,"L’emplacement, la restauration et l’acceuil.",Chambres trop petites et toile d’araignée dans les coins côté fenêtres. Je me demande comment on peut attribuer 3* pour de telles chambres !,"7,5",Hôtel,Honfleur," 7,3 "
Mama92,France,0,2019-03-07,Bof bof,Literie et petit déjeuner,"Bruit de la ventilation très fort dans la salle de bain, le chauffage dans la salle de bain ne fonctionnait pas correctement, le ménage n’est pas fait correctement","6,2",Hôtel,Honfleur," 7,3 "
Karl,Belgique,0,2019-03-05,Bien ,Excellent rapport qualité/prix,Un peu loin du centre à pied,"7,1",Hôtel,Honfleur," 7,3 "
Antoine,France,0,2019-02-28,Agréable,La disponibilité du réceptionniste. Très pro.,None,"6,2",Hôtel,Honfleur," 7,3 "
Véronique,France,0,2019-02-27,Bien ,Lit confortable,La vmc trop bruyante,"7,9",Hôtel,Honfleur," 7,3 "
Aboubacar,France,0,2019-02-26,Bien ,Emplacement le calme,RAS,"7,9",Hôtel,Honfleur," 7,3 "
Sylvain,France,0,2019-02-26,Bien ,Confort du lit,Claquement des portes de chambre au matin 7h30,"7,0",Hôtel,Honfleur," 7,3 "
Robert,Belgique,0,2019-02-25,pour une nuit ok mais plus non,correct et honnete pour le prix demandé,cet hotel demande une rénovation complète absence de couleur absence d ascenceur etc e,"6,7",Hôtel,Honfleur," 7,3 "
Brigitte,France,0,2019-02-24,Dans l ensemble ca allait. Mais on a eu mieux pour le meme tarif.,"Le lit, la couette car on deteste les couvertures, les oreillers au top et le petit dejeuner avec un tres bon choix.","Les baignoires a remplacer par des bacs a douches, 
Au restaurant, les frites pas cuites, la sauce bearnaise qui n est jamais arrivee. 
L hôtel est situe un peu loin du centre ville d honfleur, sans voiture c est galere on l a fait une fois a pied d aller a Honfleur mais pas deux lol. L hotel se trouve a la riviere st sauveur pas a Honfleur ;)","7,9",Hôtel,Honfleur," 7,3 "
Serneguet,France,0,2019-02-24,Bon pour 1 nuit en depannage,Emplacement,"Salle de bain un peu antiquz, pas de balai Wc.
TV qui a un faux contact .on ne peut la regardet","5,8",Hôtel,Honfleur," 7,3 "
Anne,Maroc,0,2019-02-23,Bon ,"Lit qui grince
Mauvaise odeur draps 
Sèche cheveux qui fonctionne pas 
Lampe de chevet qui ne marchait pas
Draps plein de cheveux 
Salle de bain pas très propre",None,"5,8",Hôtel,Honfleur," 7,3 "
Ambroise,France,0,2019-02-21,un hotel bien pour nuit comme nous l'avions prévus à un coup résonnable d'un court séjour.,"facilié d'accés, bon matelé qui paraissaient neuf avec une trés bonne tenue. La voiture proche de la porte d'entrée de la chambre.",le bruit de la VMC. le suplément demandé pour le meme type de chambre avec un lit double.,"8,3",Hôtel,Honfleur," 7,3 "
Jean,France,0,2019-02-21,Bien ,None,manque de prise électrique dans les chambres,"7,9",Hôtel,Honfleur," 7,3 "
Gousset,France,0,2019-02-19,Bon sejour,Le petit dejeuné parfait et bon rapport qualité prix.bonne situation du campanile.,La chambre tres mal insonorisé ainsi que l isolation exterieur.le campanile meriterait un coup de neuf.,"6,7",Hôtel,Honfleur," 7,3 "
Lili,France,0,2019-02-17,Agréable,Très bon petit déjeuner et personnel très agréable,Mobilier ancien besoin de rénovation,"6,7",Hôtel,Honfleur," 7,3 "
Sylvain,France,0,2019-02-17,Agréable,None,Nous avons eu froid toute la nuit même en mettant le chauffage à fond.,"6,7",Hôtel,Honfleur," 7,3 "
Thierry,France,0,2019-02-16,1 nuit pas plus,correct,radiateurs dans chambre absence de brosse wc,"6,2",Hôtel,Honfleur," 7,3 "
Joce,France,0,2019-02-12,Bien ,tres bien pour le petit dejeuner et l'environnement parfait. La chambre en confort pas de soucis elle était parfaite mais besoin d'un rafraichissement en peinture et décoration. L'environnement parfait parking tres bien et assez grand. L'accueil très accueuillant.,LE SEUL PROBLEME POUR CE WEEKEND IL N Y AVAIT PAS DE RESTAURANT ET CELA NOUS A GENE CAR OBLIGE DE SORTIR POUR ALLER DINER. SINON TOUT ETAIT PARFAIT.,"7,9",Hôtel,Honfleur," 7,3 "
Catherine,France,0,2019-02-10,"Hôtel très correct, bon rapport qualité prix.","Chambre confortable et spacieuse, hôtel calme et bien situé. La bouilloire avec café, thé et tisane.",None,"7,9",Hôtel,Honfleur," 7,3 "
Le,France,0,2019-01-28,Que du bon pour le tarif aussi,Dans son jus ( mais pas le personnel lui au top !! ),A prévoir un petit coup de frais dans les chambres peintures etc ....,"8,8",Hôtel,Honfleur," 7,3 "
Mathilde,France,0,2019-01-27,Bien ,"Confortable, bon rapport qualité prix. Très bon petit déjeuner.","Le manque de prises, surtout à côté du lit.","7,9",Hôtel,Honfleur," 7,3 "
Fernando,France,0,2019-01-22,C'est certainement pas un hôtel 3 étoiles comme indiqué,None,"La politesse et l'amabilité du personnel de l'établissement pourraient s'améliorer, pas de chauffage en plein hiver et aucune solution proposée. Le restaurant était fermé contrairement à ce qui avait été indiqué sur le site web. C'est certainement pas un hôtel 3 étoiles comme indiqué, 2 étoiles peut être.","6,2",Hôtel,Honfleur," 7,3 "
Severine,France,0,2019-01-21,Je ne le recommenderais pas,"Petite déjeuné très correcte, literie confortable,apprécié d avoir une bouilloire, la télévision et avoir des chaises","Pas assez insonorise vis à vis des voisins ,chambre trop bruyante par rapport à la clim,salle de bain très médiocre car petite serviette pour prendre une douche pas facile ,le rideau de douche est bon à mettre à la poubelle, pas de brosse de wc,et la propreté de la salle de bain est très limite, 
Une fois réservé nous avons appris qu il ne faisait pas de restauration donc très déçu","5,8",Hôtel,Honfleur," 7,3 "
Florent_fra,France,0,2019-01-21,Bon hotel,"Personnel aimable et serviable.
Hôtel situé à 5-10min du centre de Honfleur.","Porte de la salle de bain qui ne ferme pas (et pas de verrou).
Donc porte obligatoirement ouverte avec cuvette des WC pile dans le champs de vision du reste de la chambre. Bonjour l'intimité...","7,1",Hôtel,Honfleur," 7,3 "
Cedric,France,0,2019-01-07,Ideal court sejour,Ptit dejeuner tres bien,Salle de bain trop froide et en mauvais etat,"7,5",Hôtel,Honfleur," 7,3 "
Coralie,France,0,2019-01-06,Agréable,Le lit.,"Absence de grandes serviettes liées à une panne prolongée de machine à laver! Deux minuscules serviettes par personne c'est insuffisant, surtout lorsque la température extérieure avoisine le zéro degré. Heureusement qu'un jeune employé nous a dépanné sur sa réserve personnelle, car le lendemain, celui qui semblait être le gérant a présenté la situation comme normale et tout à fait acceptable !","6,2",Hôtel,Honfleur," 7,3 "
Alexis,France,0,2019-01-03,Bien ,None,Manque de prise électrique,"7,1",Hôtel,Honfleur," 7,3 "
Vernieuwe,Belgique,1,2018-06-30 00:00:00,Parfait,Le lit très confortable et la chambre très propre.,Rien,10,Hôtel,Honfleur," 8,0 "
Serge,France,0,2020-05-25 00:00:00,très bonne hotel je le recommande,None,il manque un rideau de douche dans la salle de bain,"8,0",Hôtel,Honfleur," 8,0 "
Evelyne,France,0,2020-04-14 00:00:00,"Excellent séjour un peu court, je reviendrai !!","Hôtel bien situé près des falaises d'Etretat. Belle chambre, calme, excellent petit déjeuner, personnel très aimable. Je recommande vivement.",None,"8,0",Hôtel,Honfleur," 8,0 "
Christophe,France,0,2020-03-09 00:00:00,C est un bel hotel mais Chambre à rafraîchir,"Emplacement, accueil et amabilité du personnel",Chambre à rafraichir,"9,0",Hôtel,Honfleur," 8,0 "
Gerard,France,0,2020-03-04 00:00:00,Très bien,"Bel établissement, original.",None,"8,0",Hôtel,Honfleur," 8,0 "
Frederic,France,0,2020-03-04 00:00:00,Très bien,Le lit et le petit petit-déjeuner.,Qu'il n'y ait pas de cafetière/bouilloire au sein de la chambre.,"8,0",Hôtel,Honfleur," 8,0 "
Laurent,France,0,2020-02-27 00:00:00,Très bien,"Très bon accueil, emplacement parfait, à deux pas du grand bassin.
Ancien relais de poste avec une belle architecture.
Chambre agréable, parking très pratique.",Moquette dans la chambre quelque peu défraîchie.,"8,0",Hôtel,Honfleur," 8,0 "
Tiphaine,France,0,2020-02-23 00:00:00,Parfait pour une nuit.,"Accueil agreable et professionnel, nous avons été surclassés gentiment car l'hôtel n'était pas plein. Chambres petites mais confortables donnant sur une cour interieure
 Petit dejeuner correct.",None,"8,0",Hôtel,Honfleur," 8,0 "
Pascal,France,0,2020-02-23 00:00:00,Superbe,Accueil très sympa. Excellente literie,None,"8,8",Hôtel,Honfleur," 8,0 "
Nanou45,France,0,2020-02-23 00:00:00,Très bien,Très bon accueil,Lit juste quand on est grand et costaud,"8,0",Hôtel,Honfleur," 8,0 "
Jean,France,0,2020-02-22 00:00:00,Bien ,"Grande chambre salon
On ignorait le gros volume",Rien,"7,9",Hôtel,Honfleur," 8,0 "
Mélanie,France,0,2020-02-21 00:00:00,Fabuleux ,"Le petit-déjeuner, l'accueil et le lit confortable",None,"9,0",Hôtel,Honfleur," 8,0 "
Bruno,France,0,2020-02-19 00:00:00,Fabuleux ,L'accueil. La literie le petit dej,"Le manque de places de parking
Pas de douche mais 1 baignoire","9,0",Hôtel,Honfleur," 8,0 "
Muriel,France,0,2020-02-18 00:00:00,Très bien,"TRES JOLIE BATISSE, CALME",None,"8,0",Hôtel,Honfleur," 8,0 "
Dominique,France,0,2020-02-17 00:00:00,Fabuleux ,Excellent séjours. Hôtel très propre et chambre spacieuse. Très bonne literie. Très bien situé non loin du port. Personnel très sympathique et prévenant . Nous reviendrons.,None,"9,0",Hôtel,Honfleur," 8,0 "
Laurent,Belgique,0,2020-02-17 00:00:00,Fabuleux ,L'emplacement central de l'hôtel permet d'être près de tout.,Le petit déjeuner était bon mais les plats n'étaient pas réapprovisionnés suffisamment vite. Il a fallu attendre 20 minutes pour avoir du pain et des viennoiseries.,"9,0",Hôtel,Honfleur," 8,0 "
Gilles,France,0,2020-02-17 00:00:00,Super wknd dans un bon hôtel.,Tout.,"Hôtel très bien situé.
Un monsieur à l'accueil hyper gentil et serviable.toujours disponible .bon ptit dej..bonne literie..belle chambre.
Un bon wknd dans cet hôtel.","9,0",Hôtel,Honfleur," 8,0 "
Matthias,France,0,2020-02-16 00:00:00,Calme et reposant.,"Grande salle de bain confortable et propre.
Chambre spacieuse et lit confortable. Silence et calme appréciable. Beaucoup de rangement.","Petit déjeuner un peu juste au niveau du choix des aliments.
Service long a réapprovisionner. 
Manque de rideau intermédiaire dans la chambre et salle de bain pour l'intimité.","8,0",Hôtel,Honfleur," 8,0 "
Isabelle,France,0,2020-02-16 00:00:00,Bien ,"Le calme
L'emplacement 
L'attention pour le pdj sans gluten.
L'acceuil .","Lumières intempestives la nuit extérieures qui éclairent la chambre qui n'a pas de volets!
Matelas trop ferme.
Chambre qui mériterait un rafraîchissement .","7,0",Hôtel,Honfleur," 8,0 "
